ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.6260408982152448,0.6631266461910281,0.40183445291161657,0.7050079642535647,0.4080134157129196,0.5574198164651765,0.37509001645701817,0.6437683896767661,0.34819234676425104,0
0.5763564816119927,0.5823678797724536,0.48643965295448544,0.8030068478081192,,0.3016346214988695,0.195907122676017,0.4685581459056201,0.4487059198085239,0
0.5876065576694718,0.3242250714539814,0.8579757382744834,0.3601704660500676,0.3256273011044588,0.7191102950246349,0.599192921084652,0.6009732860086496,0.7816565033187641,0
0.4000238922810757,0.23334454997696252,0.5127150900863056,0.4619350473442891,0.29378192360693256,0.4870077530064905,0.4766678614529289,0.49494610666432587,0.3602613929683406,0
0.5412654277353618,0.239435198961096,0.4277430973435946,0.28510355724034436,0.8187817181075394,0.42070740090645103,0.7154332516794917,0.46916592188308576,0.4628487559134462,0
,0.7804752162570023,0.572401642187264,0.3179334904067264,0.5013967666307022,0.40956156402612703,0.5130263505173089,0.11904306310950047,0.538994488749596,0
0.4066880961594217,0.3038061271477064,0.4547722334656725,0.5597195474089234,0.5993776800812973,0.48949339461185687,0.5277312380516863,0.26159180412129784,0.20327811590391776,0
0.5310300740866888,0.5529695370267136,0.5818598407494368,0.24751707028264963,0.6162230992730939,0.44632311547712505,0.1453733871814641,0.46916471773759555,0.6715534529235727,0
0.41132162458156063,0.296194514658217,0.3883836356019467,0.6532302396373941,0.555430898591734,0.5086065351258509,0.5576931559041107,0.2730937585724051,0.36639271823680497,0
0.5836376315102593,0.6501178564590662,0.6566734115845361,0.4016410636706808,0.44780145922760206,0.5396501347075464,0.4288880750093285,0.6353044909512471,0.45448197798044965,0
0.3726098462403986,0.6983560482195492,0.22320217858975916,0.35454387077362454,0.3711284962976247,0.5319788540123889,0.6639888315988312,0.48846595862192127,0.7163257351357637,0
0.13754857777348029,0.017514121669519267,0.7680614231063627,0.6046169710848295,0.8747242186360815,0.5215026610005329,0.5054549352539379,0.4797806342700596,0.5713668174706481,0
0.6920558932979497,0.8699414654655389,0.6933149287075321,0.05548092559339041,,0.49956688890854445,0.47116377739550425,0.1252735305465214,0.7514035361291596,0
0.5902814960524817,0.4065489751854132,0.3007965380321846,0.45995018338131227,0.5199085989459307,0.2807551599185009,0.5521924184313161,0.8049004758200833,0.6774635913841773,0
0.3127955413118778,0.6516721486636481,0.18969321499536426,0.6502834316874633,0.33952190521339,0.4681314296890989,0.06245847519112663,0.6683178455788432,0.30704928686348,0
0.7053885607869552,0.3845625415178482,0.4101565751084926,0.5135307265386346,0.6088650151931916,0.28360920553958074,0.5549634792840812,0.7053011034198091,0.28711737974674334,0
0.6091409424477607,0.44219804166416066,0.7193514843937495,0.22966490393802824,0.43714183533790885,0.4402799022094381,0.8119555674129235,0.27182354280229765,0.6116066963828828,0
0.3594873490064012,0.12080879753588514,0.6267568574504728,0.5249328631807679,0.770091565328286,0.4930926018922928,0.5601742475215501,0.5311384795809451,0.6879739362761319,0
0.6272118966811693,0.5314389222933198,0.2603256992915971,0.5084063474104836,0.3403774161784745,0.4855196559895503,0.10106539943039239,0.7873440889792871,0.32023329389572097,0
0.1493194832456619,0.4638222359549713,0.28083668116531024,0.6388579480662153,0.2661121842247527,0.6613955438965133,0.45540063519448454,0.6190113414819656,0.4870387827294389,0
0.4562654168485937,0.5818489577657278,0.3264833018450524,0.5854405359329415,,0.7806848164151694,0.14912736569235469,0.6400939841980609,0.30705258971901384,0
0.3468305466378844,0.43655016016029946,0.439189941608433,0.4344653306032675,,0.6390901325590521,0.8006024973654369,0.4849364816529647,0.44744999164046395,0
0.7268707120232463,0.36663802039130156,0.5154893813100203,0.44902260095429064,0.6612080741611055,0.7772032166531115,0.13265131675184422,0.795357342313106,0.47291174376157497,0
,0.33931278549193844,0.8771802376525131,0.19345482028980482,0.6001253773395547,0.39933144911895285,0.8308949685265905,0.8656108990206226,0.2231979221430247,0
,0.47936867955579987,0.4364942081183225,0.5550313676962004,0.5435525437304807,0.26859869761008154,0.7357457327408568,0.6338996079544748,0.38206328081217567,0
0.5549210361299358,0.8121272626899387,0.6042881603129148,0.8362417051462046,0.5362964932741745,0.30628694237291404,0.6073934768409,0.6326382644841173,0.3812740486603571,0
0.5824995010496654,0.23652881341991594,0.8178686832663106,0.5704426047549791,0.8439105755894114,0.7435275600089213,0.6072416105198872,0.6323917124462883,0.5152747458384527,0
0.5409397619101854,0.3703082035983236,0.3686473257774313,0.617506336234209,,0.33962993906303157,0.2977038603299113,0.15954573656741305,0.46177873728845054,0
0.7410400346561719,0.4444357109705761,0.4921776838318484,0.1355460635302998,0.7053293379710706,0.5253636504243233,0.18104356288022572,0.8116402006349814,0.8552864524412698,0
0.31703949392474673,0.6569342731119239,0.24368592841284054,0.7119551778648845,0.4099347539898919,0.27661609406299154,0.7805618040667914,0.71228288268288,0.37238336241381864,0
0.4233919868736289,0.5300945239886559,0.6172047738608091,0.31294727926458416,0.41586805059020837,0.8236844875151343,0.5192682147246668,,0.8000016129146312,0
0.5664752653649324,0.5541300816083103,0.688062485055192,0.5863695957605395,0.5988342974494387,0.4295184513450369,0.3767288238119501,0.4699781476940253,0.33305697160532644,0
0.38043549578525326,0.7791752153516782,0.3483949683342501,0.8737333261553701,0.5278321400439172,0.45618021173002526,0.8920499997714852,0.46179413340653247,0.4395547542195938,0
0.5701568247723273,0.4464526118847538,0.7342090749771161,0.4508855768647318,0.651857967131537,0.2772287529673478,0.4767781723423096,0.5836732219794218,0.38588326559132324,0
0.51065930919678,0.3043594328677779,0.4206696231832838,0.5703964218473336,,0.6860730599500049,0.6191470616131525,0.27445307090610876,0.6745393641745094,0
0.5450882231482599,0.8869886226675425,0.4108621677873558,0.2929633646003513,0.5299301539734074,0.3394134284081413,0.5380849020876703,0.5786210020923244,0.45653295772719427,0
0.49415131150127345,0.3236109257585229,0.4556049015997058,0.8797598854251558,,0.5677908790951267,0.24902425289712032,0.3894924596088973,0.3514114276649455,0
0.2816643911397705,0.7635838209690977,0.22544757370204171,0.5871241032704735,0.25085665576921556,0.6536249016236397,0.4063485103640759,0.747148011587677,0.11643081551975831,0
0.3894514949516782,0.36057302053423257,0.49350970906319575,0.560040500178794,,0.6153495705042153,0.46899809604398673,0.3257143586446282,0.7914969355344081,0
0.3745952607316544,0.276662504077545,0.5964968202456116,0.3871234015336898,,0.6303731779003785,0.7507935710259632,0.6836993716631008,0.6712777773247973,0
0.5060877457799723,0.4993425235327156,0.674786130039993,0.35466113973364627,0.3778897869865767,0.559603080362546,0.5987239819644907,0.09125756367271826,0.7097036156327714,0
,0.4552344815748688,0.37030542085722473,0.48704280498493085,,0.4631885713605462,0.5138270671271239,0.42732908156448873,0.28976164277145877,0
0.09999591884491932,0.4672800264935064,0.3836380238211603,0.5706563150808315,0.36960352463979795,0.4534437374398425,0.23591328108363913,0.25498060248681725,0.7570914621647589,0
0.4108679682432519,0.8036639967585208,0.30537620809799393,0.7587600758404518,,0.44784375542390636,0.40050208430207174,0.4144773692007106,0.5421072789336044,0
0.3654956383155694,0.6447053773686986,0.4291504350516148,0.3603206347973705,0.16681521066677463,0.6561226409464891,0.6165427293946402,0.26465397940153873,0.7537995586201782,0
0.7374090027519675,0.5712714299987631,0.39687749367446096,0.20396221223353278,0.5046158307391189,0.3981647988767503,0.505617282947481,0.2881203928093666,0.48823167503547593,0
0.5419611764563798,0.4875341729927083,0.6416851524754438,0.23945356297539427,0.5786934919517039,0.6507112716025936,0.4971650317664373,0.6266565184042667,0.7728966895031235,0
0.7476329961525416,0.42074621754230734,0.5559573703135161,0.3900401297414529,0.507716410695078,0.6297454138851895,0.16326194453221365,0.47205295751526827,0.5680973558714362,0
0.690323198361672,0.624072243230003,0.6755361729617911,0.3943897906245096,0.4873462024495341,0.5201507015765938,0.36556322639665,0.37773517943692064,0.12051564359071143,0
0.521214271620175,0.3722364931035209,0.7761191717779227,0.25060199960355073,0.2793814755617827,0.28958660429115607,0.2778154539565271,0.6286226621954911,0.38585402151536796,0
,0.4230085806182551,0.3168674757132323,0.6259979414149,0.505488730209015,0.6003538229909717,0.5993232593666469,0.5868710621193101,0.6436496477396756,0
0.4403330483250246,0.6413447766917171,0.4881545344191921,0.4815470350122865,0.5734778499823345,0.3095690229055244,0.5492402767943112,0.5312815978984773,0.42655471151548074,0
,0.546817956164237,0.32357325298851536,0.6830995799052892,0.6286933746134755,0.35040184848127937,0.5483903691953578,0.4132853558826977,0.5948256181958895,0
0.36388880789771627,0.9999999999999998,0.47163253754349804,0.7285258343302194,,0.3381816044933313,0.3592786714043717,0.8045791666017743,0.7548730669332859,0
0.47347381017051116,0.309216817819262,0.6303172854425508,0.49770533666371336,0.4287689427863941,0.7330936232883902,0.9012511707241786,0.6399830928051811,0.7645783245508313,0
,0.25324046101516096,0.4826256517939469,0.2814818704791557,,0.6151436075007444,0.7591003971574302,0.6632040649971915,0.4638102176869684,0
0.5125692750727455,0.402562230245171,0.7431665402728046,0.6578531067723754,0.6902507779369076,0.6286942842202106,0.5655570043409568,0.3411842825685168,0.6892641734492837,0
,0.7584948102735694,0.48592646896945135,0.731181662026456,0.4258011460763633,0.5162105789613824,0.3526731298689085,0.4230439984138545,0.4917169161037148,0
0.558917419578043,0.3460747859552702,0.4062074432957695,0.4713967344551429,0.5855824262795037,0.38910722643672285,0.2974427833213163,0.5297559081774541,0.43465723637538156,0
0.6216966952897851,0.6137336634979285,0.456891071213358,0.3807824586827248,0.3961738790903875,0.6917460869420795,0.6905082860362499,0.5466742567872251,0.6993483527907678,0
0.2597379098739021,0.7371335637296563,0.2577328807850127,0.47816800797854103,0.41048965293476947,0.4556984442022873,0.4705310114443066,0.14567456075521845,0.43136694952167,0
,0.46401921905460686,0.515465966330404,0.49978481603288044,0.2938104409503999,0.3626399816702028,0.4094196758878767,0.5323687727492883,0.5095635599555368,0
0.4270397001589049,0.3995529554349071,0.628108216635502,0.5033179121598723,0.681639612999269,0.37405948573170694,0.6479534483555187,,0.2889971440092238,0
0.5978899145762979,0.8925020958448866,0.46447782338343585,0.4023320683025638,0.28627940333051893,0.4868143845956647,0.23888146765261337,0.5632751208629183,0.6348541428173682,0
0.5498956468629662,0.7902749312849682,0.44809401502019996,0.3719609581896928,0.3681121772449345,0.4702324646505757,0.2741953371983064,0.4789308044286415,0.473570974705415,0
0.6161448247832817,0.38125944577508797,0.41407056414267185,0.31856387194407926,0.6663192756984082,0.34302168909153125,0.7428528027660803,0.4428797795754979,0.2345296892334442,0
0.4164581933201561,0.796566948633683,0.26974191957299526,0.4570792349761779,,0.6383192974401264,0.686867696343503,,0.5498853645706473,0
,0.5729191551385362,0.4990398869956599,0.28121043986384137,0.5213980585019615,0.7524204240695287,0.25839632852315836,0.7145491325986253,0.4088791593935822,0
0.6295133444921921,0.4648253924255781,0.6536541364125276,0.37291099249096143,0.6107017592024717,0.17050310832227095,0.40531847234768575,0.49047813066914575,0.2987358502974081,0
,0.20271111246195883,0.4503090685902198,0.8633006193509929,0.7379072973949317,0.3405613603819208,0.6513626540846729,0.35278583336977104,0.0371159245846997,0
,0.6527324939908585,0.5903662193805782,0.22372263135690013,,0.41548428877346383,0.8797683017664326,0.5463819934305434,0.7130534005107965,0
0.8140458985780152,0.04232625121204381,0.7525224001397594,0.20662894672195192,0.9497160876254551,0.7287297843274314,0.8173670254287171,0.305877323644734,0.8001360483288604,0
0.4884225559835108,0.6416935448017806,0.4487717666640096,0.489910423137597,0.3704101037798777,0.5095183589596339,0.6750673729508339,0.38377608770080546,0.6447504338890164,0
0.8353182347774322,0.08805238392871673,0.5428886504320398,0.13319595094213815,,0.5040534379404944,0.7151485700981224,0.4887040670440747,0.8068116860845287,0
0.4595604002367609,0.5058705305242248,0.7556649932604057,0.5332571661888921,0.5940299704792937,0.26555786256929287,0.7821264030082178,0.7239767132493446,0.4779712562934142,0
0.22277191418134623,0.9812383543400414,0.3423230899364355,0.48119302038060346,0.17775923916952352,0.8160279018888243,0.6680391251173747,0.6560928371422807,0.2865692876386776,0
0.8285301469629831,0.24756157054460792,0.7586829364566487,0.1844125246971136,,0.6292929332661292,0.31812261139912074,,0.7336150153630183,0
0.48752289584502206,0.5314153552150176,0.48247280347214355,0.3718482272457306,0.5898364256945032,0.4780576033619031,0.8013181551209809,0.29914025642155845,0.504702398101039,0
0.3685599155241437,0.33486804982853546,0.23920770394819713,0.6349869105838781,0.36632086186001156,0.6813465313510323,0.3850866541324934,0.46057371997637747,0.4263668511890092,0
0.584824364445726,0.45549546357302995,0.7351350722354468,0.3259659009038564,0.664128579634875,0.4351697919285386,0.5527083357261504,,0.5385285165756852,0
0.3760729835631813,0.5773002723018681,0.22104344479976434,0.7875167813058599,,0.4632536739929645,0.14737749489541896,0.9095791378074287,0.5075665661051856,0
0.6408035744154355,0.465486249420741,0.45533743859687587,0.2904068090396151,,0.5418092622314805,0.2268655382450862,0.3946864775850996,0.784904829405547,0
0.6402490404236165,0.5856299440780679,0.5664723054066331,0.6590009550340721,0.7481131219633814,0.266673266709793,0.34250045436065796,0.72313910791415,0.5377037465449911,0
0.5840216048741352,0.5917536263196743,0.28289198888848693,0.7670916452461207,0.5673781127454667,0.8805221091196476,0.28983795470439283,0.7915403839359414,0.6790351711890521,0
,0.19767583019185442,0.6173227534027906,0.6931423503751903,0.26611126817859443,0.1927135056773404,0.5804776806529404,0.4580990554300736,0.45087685773377706,0
0.37171794914547984,0.37732330360439703,0.6386644724745716,0.6316236077579163,,0.4103662479134062,0.5680720818641429,0.07951597643010322,0.17033039135640204,0
0.3852080820219431,0.33735388416705403,0.5562091145344203,0.6369492971515944,0.45296337352337557,0.4534632819283038,0.30879914523277047,0.4928689745033071,0.600900204514411,0
0.7598913574177104,0.42457829183936724,0.4807601134595318,0.537130058839131,0.7911745716485961,0.3054560712691939,0.0725028525958385,,0.4673030310839128,0
0.5498085271037646,0.313337848871424,0.7131453762272097,0.596455000594871,,0.4367857159857845,0.5294363138064031,0.5344655585110099,0.6233512350960431,0
,0.8974322856723029,0.26231180917499036,0.791143751785875,0.23754055116031214,0.5936067757397081,0.35754621878775555,0.590243265386265,0.3765624301382535,0
0.5105153552417453,0.9986923543002861,0.20661812603036087,0.662180627782444,0.31740649023368017,0.403256002280948,0.7251869163271996,0.830309888134195,0.026980195402735774,0
0.4671785003094939,0.30363370586601324,0.39388905882937536,0.2263555063524602,0.375722305568456,0.37474861377179464,0.5469867662698531,0.8559897358602728,0.5153080280805487,0
0.7356187138330068,0.3418732426042588,0.4238995449848351,0.42023654599273025,0.8387917902792792,0.4392215067349931,0.686059424424323,0.6235643680425116,0.2661304163606443,0
0.8112320022408672,0.20093489570708356,0.7274120696286148,0.2723065516646385,,0.5202352789450337,0.47927467134700813,0.5648132801162915,0.6717719169083416,0
